left_knee_angle,right_knee_angle,avg_knee_angle,sitting_depth,torso_lean,lateral_lean,forward_lean,left_knee_dev,right_knee_dev,knee_bend_delta,hip_level_delta,com_lateral_offset,min_visibility,label,video_file,frame_idx
142.84388391589943,147.83048503217398,145.3371844740367,0.41880900866093346,10.374527275562286,1.3165546155752053,10.374527275562286,-0.049018919467926025,-0.048509180545806885,4.9866011162745565,0.005291640758514404,0.006872579455375671,0.969978392124176,insufficient_depth,insufficient_depth_01.mp4,900
143.38302666784867,146.1089661544856,144.74599641116714,0.41973122144998054,10.01643568277359,1.3224989510370917,10.01643568277359,-0.04854172468185425,-0.05128440260887146,2.725939486636946,0.005306810140609741,0.006363317370414734,0.9753121137619019,insufficient_depth,insufficient_depth_01.mp4,903
143.45811727034067,146.61539001962254,145.03675364498162,0.41802817125702607,8.824222683906555,1.1545421788040724,8.824222683906555,-0.046617090702056885,-0.04855594038963318,3.157272749281873,0.004297614097595215,0.00692768394947052,0.972396969795227,insufficient_depth,insufficient_depth_01.mp4,906
143.73156100783174,146.0157161436277,144.87363857572973,0.417933325509808,11.006472110748291,1.577326468480535,11.006472110748291,-0.04844242334365845,-0.05294051766395569,2.28415513579597,0.006736576557159424,0.008458048105239868,0.9639219641685486,insufficient_depth,insufficient_depth_01.mp4,909
144.97778108811886,145.53284227084748,145.25531167948316,0.4190129004715474,9.170847237110138,1.3765210387664504,9.170847237110138,-0.04510003328323364,-0.05177122354507446,0.5550611827286218,0.004316568374633789,0.007653579115867615,0.9774630069732666,insufficient_depth,insufficient_depth_01.mp4,912
145.1486614164495,146.6139990296819,145.8813302230657,0.41807379712864545,9.406416118144989,1.2140191953331487,9.406416118144989,-0.04464912414550781,-0.049950212240219116,1.465337613232407,0.004812091588973999,0.007905960083007812,0.9738669991493225,insufficient_depth,insufficient_depth_01.mp4,915
144.67905971935707,145.98511951645924,145.33208961790814,0.4178672576102951,9.841241836547852,1.552802620493098,9.841241836547852,-0.046360135078430176,-0.05133524537086487,1.306059797102165,0.005280166864395142,0.006225869059562683,0.9786990880966187,insufficient_depth,insufficient_depth_01.mp4,918
145.15434777361892,146.37289123020207,145.7636195019105,0.42025867316763815,9.094030857086182,1.5129626375206051,9.094030857086182,-0.04494976997375488,-0.049833089113235474,1.2185434565831486,0.004746347665786743,0.006030663847923279,0.9787624478340149,insufficient_depth,insufficient_depth_01.mp4,921
145.53355017989236,147.87285356319953,146.70320187154596,0.4190274126398361,9.406477808952332,1.5160586779822647,9.406477808952332,-0.0446736216545105,-0.04874652624130249,2.3393033833071684,0.004456847906112671,0.006746366620063782,0.9797770380973816,insufficient_depth,insufficient_depth_01.mp4,924
146.04717480364394,147.00339004341035,146.52528242352713,0.41798613126896206,9.759774208068848,1.341710076877574,9.759774208068848,-0.04428219795227051,-0.04949423670768738,0.9562152397664079,0.0037643909454345703,0.0060166120529174805,0.9785482883453369,insufficient_depth,insufficient_depth_01.mp4,927
147.1525683026991,146.5031584492359,146.82786337596752,0.4166597361535742,8.922811448574066,1.5491174381544937,8.922811448574066,-0.04154723882675171,-0.050539880990982056,0.6494098534631974,0.004300326108932495,0.0076649487018585205,0.9762657284736633,insufficient_depth,insufficient_depth_01.mp4,930
146.42032687130927,147.414037852694,146.91718236200165,0.4192942975043615,8.899990022182465,1.6583427754591054,8.899990022182465,-0.042056500911712646,-0.048792630434036255,0.9937109813847371,0.0032396912574768066,0.007348299026489258,0.9774726629257202,insufficient_depth,insufficient_depth_01.mp4,933
145.56639446847302,145.66372547563387,145.61505997205344,0.4208916828431581,9.475783109664917,1.461756199105607,9.475783109664917,-0.04379868507385254,-0.05128180980682373,0.09733100716084664,0.0025916695594787598,0.0072969794273376465,0.9764728546142578,insufficient_depth,insufficient_depth_01.mp4,936
146.21951873226635,146.53365418516614,146.37658645871625,0.4208860871197884,9.225267469882965,1.2497429283148644,9.225267469882965,-0.04252505302429199,-0.050745755434036255,0.31413545289979083,0.00116807222366333,0.008579075336456299,0.9770746827125549,insufficient_depth,insufficient_depth_01.mp4,939
145.78336494438184,146.95633680357744,146.36985087397966,0.42042346249522367,10.199649631977081,1.4566171985690277,10.199649631977081,-0.044208645820617676,-0.04963868856430054,1.1729718591955987,0.004153907299041748,0.007066071033477783,0.9772472381591797,insufficient_depth,insufficient_depth_01.mp4,942
146.10022500319252,146.1631249967753,146.13167499998391,0.4222675514640779,8.949427306652069,1.420573954555388,8.949427306652069,-0.04325777292251587,-0.05036404728889465,0.0628999935827892,0.003370344638824463,0.007003858685493469,0.9740086793899536,insufficient_depth,insufficient_depth_01.mp4,945
145.88878667879018,148.21472527677537,147.05175597778276,0.4170997160218183,9.728443324565887,1.4276469465290507,9.728443324565887,-0.04352074861526489,-0.04873308539390564,2.3259385979851857,0.003843635320663452,0.008190363645553589,0.9777624011039734,insufficient_depth,insufficient_depth_01.mp4,948
144.84093681831385,148.31275862996168,146.57684772413776,0.4189447015023284,8.999945521354675,1.2474542462399882,8.999945521354675,-0.04480147361755371,-0.048334985971450806,3.4718218116478283,0.0035618245601654053,0.008029431104660034,0.97773677110672,insufficient_depth,insufficient_depth_01.mp4,951
145.70568866225878,148.83694403903309,147.27131635064592,0.41898997650053404,9.929793775081635,1.2891783592462993,9.929793775081635,-0.04449665546417236,-0.04760456085205078,3.1312553767743054,0.005279362201690674,0.007372364401817322,0.9814395308494568,insufficient_depth,insufficient_depth_01.mp4,954
145.51871696620188,148.42071973679566,146.96971835149878,0.4194806778834406,9.649126529693604,1.1818495529375865,9.649126529693604,-0.04454755783081055,-0.04743519425392151,2.902002770593782,0.005685150623321533,0.007161170244216919,0.9801174998283386,insufficient_depth,insufficient_depth_01.mp4,957
145.4258976202558,147.54618631236917,146.48604196631248,0.4197092024621506,9.891641438007355,1.0304732728723767,9.891641438007355,-0.044946253299713135,-0.04820433259010315,2.120288692113377,0.0051965415477752686,0.0061376988887786865,0.978882372379303,insufficient_depth,insufficient_depth_01.mp4,960
145.15125775268905,147.09025963661873,146.1207586946539,0.42132692068555,9.449688196182251,1.2021109695191725,9.449688196182251,-0.045053958892822266,-0.04931411147117615,1.9390018839296772,0.003906458616256714,0.006474152207374573,0.9794694185256958,insufficient_depth,insufficient_depth_01.mp4,963
146.31671371340138,147.5930564225776,146.9548850679895,0.4197926899336126,9.007944464683533,1.2633626521830592,9.007944464683533,-0.042465150356292725,-0.0490037202835083,1.2763427091762196,0.0023065507411956787,0.007803425192832947,0.9805419445037842,insufficient_depth,insufficient_depth_01.mp4,966
144.64588614406472,146.05318881632485,145.34953748019478,0.4213355698341061,9.11013275384903,1.3130465706398464,9.11013275384903,-0.04490768909454346,-0.050567418336868286,1.4073026722601298,0.003147035837173462,0.0072336941957473755,0.9775660037994385,insufficient_depth,insufficient_depth_01.mp4,969
144.6411811690564,147.6432367315804,146.1422089503184,0.4200214769672083,9.818959832191467,1.0404474707662879,9.818959832191467,-0.04590052366256714,-0.048888832330703735,3.002055562523992,0.0028228163719177246,0.0073346346616744995,0.9755714535713196,insufficient_depth,insufficient_depth_01.mp4,972
145.14543652841004,147.44306741448924,146.29425197144963,0.41801812191295845,10.095712840557098,1.418755749967555,10.095712840557098,-0.04553896188735962,-0.04890349507331848,2.2976308860791903,0.002966761589050293,0.006374090909957886,0.9773809909820557,insufficient_depth,insufficient_depth_01.mp4,975
144.5622008452607,146.47326113302788,145.5177309891443,0.418762795203606,9.598306715488434,1.6190473144370734,9.598306715488434,-0.04527980089187622,-0.050451815128326416,1.9110602877671852,0.003616929054260254,0.007614314556121826,0.976550281047821,insufficient_depth,insufficient_depth_01.mp4,978
144.24981113499527,146.6390428618729,145.4444269984341,0.41838926051740766,10.201973021030426,1.3980289699896964,10.201973021030426,-0.04684096574783325,-0.050955235958099365,2.3892317268776253,0.0035615861415863037,0.007285967469215393,0.9727224707603455,insufficient_depth,insufficient_depth_01.mp4,981
145.02570871238984,144.98629863866856,145.0060036755292,0.42234987180577915,9.640041887760162,1.5862327486413141,9.640041887760162,-0.04577082395553589,-0.05101853609085083,0.039410073721285244,0.0033757686614990234,0.005281209945678711,0.9778501987457275,insufficient_depth,insufficient_depth_01.mp4,984
144.23479875300822,145.87691363535393,145.05585619418108,0.4231845314248397,9.405266642570496,1.5025159928472755,9.405266642570496,-0.047044217586517334,-0.0515076220035553,1.6421148823457088,0.002949059009552002,0.0069536566734313965,0.974070131778717,insufficient_depth,insufficient_depth_01.mp4,987
145.39802427351412,147.3227327248162,146.36037849916517,0.4197894812554349,9.47001725435257,1.6417273805874453,9.47001725435257,-0.04487663507461548,-0.049440234899520874,1.924708451302081,0.004644244909286499,0.007599234580993652,0.9730892181396484,insufficient_depth,insufficient_depth_01.mp4,990
144.00649127838918,144.62230884034133,144.31440005936525,0.42295550195729675,9.770595729351044,1.2706615233782725,9.770595729351044,-0.047613441944122314,-0.050533950328826904,0.6158175619521558,0.003291606903076172,0.004466235637664795,0.9752147197723389,insufficient_depth,insufficient_depth_01.mp4,993
143.6565050130124,146.32134325074665,144.98892413187951,0.41834164469967705,9.961965680122375,1.5357731572231987,9.961965680122375,-0.049608051776885986,-0.051494479179382324,2.6648382377342443,0.0063721537590026855,0.006102532148361206,0.9713131189346313,insufficient_depth,insufficient_depth_01.mp4,996
144.409821304828,145.3218567022586,144.8658390035433,0.42194135084246087,9.034009277820587,1.5724723412007,9.034009277820587,-0.0467228889465332,-0.052471667528152466,0.9120353974305999,0.004608482122421265,0.007165580987930298,0.970832109451294,insufficient_depth,insufficient_depth_01.mp4,999
144.5541436032372,147.82276184164326,146.18845272244022,0.41854396831499713,10.02413123846054,1.741255503358047,10.02413123846054,-0.04719120264053345,-0.049740344285964966,3.2686182384060487,0.0049291253089904785,0.007635384798049927,0.9738301634788513,insufficient_depth,insufficient_depth_01.mp4,1002
143.4250706666437,145.0790556318901,144.25206314926692,0.4237409019822158,9.354080557823181,1.37641182841926,9.354080557823181,-0.04864567518234253,-0.05203986167907715,1.6539849652463943,0.005203723907470703,0.005950167775154114,0.9767518043518066,insufficient_depth,insufficient_depth_01.mp4,1005
142.91109171579552,145.88685825587407,144.3989749858348,0.41967175127627665,10.204761326313019,1.2772704062826719,10.204761326313019,-0.050140380859375,-0.04837480187416077,2.9757665400785527,0.00440940260887146,0.003062412142753601,0.9753661155700684,insufficient_depth,insufficient_depth_01.mp4,1008
143.4522259311512,145.54036223620412,144.49629408367764,0.42118197751348163,9.615799188613892,1.5462675119755116,9.615799188613892,-0.04886585474014282,-0.05079752206802368,2.0881363050529274,0.004050165414810181,0.005381152033805847,0.971853494644165,insufficient_depth,insufficient_depth_01.mp4,1011
144.00078522508412,144.9476173527837,144.4742012889339,0.42459027401450483,9.429699778556824,1.3852145875673951,9.429699778556824,-0.04717075824737549,-0.04941016435623169,0.9468321276995937,0.004389733076095581,0.003982752561569214,0.9707131385803223,insufficient_depth,insufficient_depth_01.mp4,1014
142.89595391381238,145.13316228481972,144.01455809931605,0.4246844745770301,9.5365771651268,1.4299011080981383,9.5365771651268,-0.049349844455718994,-0.05060359835624695,2.237208371007341,0.004204899072647095,0.004875794053077698,0.9729560613632202,insufficient_depth,insufficient_depth_01.mp4,1017
143.0981660784615,145.3764084064555,144.2372872424585,0.4253984635896798,9.772098958492279,1.5093598787129947,9.772098958492279,-0.04944801330566406,-0.04979458451271057,2.2782423279940076,0.005415827035903931,0.004030734300613403,0.9750000834465027,insufficient_depth,insufficient_depth_01.mp4,1020
143.37103001684315,147.4924158966391,145.4317229567411,0.42051298168758633,10.3391695022583,1.1936996626361414,10.3391695022583,-0.04920756816864014,-0.046178072690963745,4.121385879795952,0.004283308982849121,0.0032473355531692505,0.9743574857711792,insufficient_depth,insufficient_depth_01.mp4,1023
143.25786114686852,146.81796538384197,145.03791326535526,0.42034589477664563,10.115333795547485,1.4555963332174182,10.115333795547485,-0.049562811851501465,-0.04869988560676575,3.5601042369734444,0.005378633737564087,0.004621937870979309,0.9778317213058472,insufficient_depth,insufficient_depth_01.mp4,1026
143.5007885129797,144.32416156069053,143.91247503683513,0.4219407220956063,10.350673794746399,1.5034069326071178,10.350673794746399,-0.048517704010009766,-0.052089303731918335,0.8233730477108168,0.003544032573699951,0.005123496055603027,0.9733237028121948,insufficient_depth,insufficient_depth_01.mp4,1029
144.07484198093604,143.58964423991014,143.8322431104231,0.42375058272325855,9.919655919075012,1.3193091334493778,9.919655919075012,-0.04848414659500122,-0.05204704403877258,0.48519774102589963,0.004381895065307617,0.0033431649208068848,0.9709548354148865,insufficient_depth,insufficient_depth_01.mp4,1032
143.1357858855038,144.5722073187289,143.85399660211635,0.4232249296085538,10.354395806789398,1.2867182512370834,10.354395806789398,-0.04903829097747803,-0.05127149820327759,1.4364214332251208,0.0034163296222686768,0.0047879815101623535,0.9732517004013062,insufficient_depth,insufficient_depth_01.mp4,1035
144.2632352610508,145.38378829098127,144.82351177601603,0.42244474176513125,9.547154903411865,1.5039796901874478,9.547154903411865,-0.04779195785522461,-0.049794554710388184,1.120553029930477,0.0046148598194122314,0.00404493510723114,0.9758852124214172,insufficient_depth,insufficient_depth_01.mp4,1038
143.7403112384542,145.5219839217416,144.6311475800979,0.4199011949522146,9.98993307352066,1.2451743985926587,9.98993307352066,-0.04860949516296387,-0.049368828535079956,1.7816726832873826,0.0037785470485687256,0.0036529600620269775,0.9773029088973999,insufficient_depth,insufficient_depth_01.mp4,1041
145.61362881795782,147.36954559340572,146.49158720568175,0.41928089619895315,8.545455038547516,1.684417706507823,8.545455038547516,-0.04489797353744507,-0.04905223846435547,1.7559167754479006,0.005372107028961182,0.006537020206451416,0.9756224751472473,insufficient_depth,insufficient_depth_01.mp4,1044
143.88585240984162,148.56482214640027,146.22533727812095,0.4173490984711552,10.083043575286865,1.4976256996144701,10.083043575286865,-0.048085153102874756,-0.0470406711101532,4.678969736558656,0.005564212799072266,0.005997881293296814,0.9735022783279419,insufficient_depth,insufficient_depth_01.mp4,1047
145.86666135446848,147.84865307212863,146.85765721329855,0.41770297996454064,10.379738807678223,1.5773058405849105,10.379738807678223,-0.045121073722839355,-0.04756927490234375,1.9819917176601507,0.005095958709716797,0.005363181233406067,0.9768036603927612,insufficient_depth,insufficient_depth_01.mp4,1050
145.9173995991079,145.15876493529785,145.53808226720287,0.4207629119018609,9.929112493991852,1.6664358972723063,9.929112493991852,-0.044308245182037354,-0.049796342849731445,0.7586346638100565,0.0058896541595458984,0.004445135593414307,0.9791572690010071,insufficient_depth,insufficient_depth_01.mp4,1053
145.56379933584859,145.84410482080403,145.70395207832632,0.4190644990754576,9.526646733283997,1.717821293835406,9.526646733283997,-0.04489535093307495,-0.050051212310791016,0.2803054849554485,0.006362825632095337,0.005831032991409302,0.9757640957832336,insufficient_depth,insufficient_depth_01.mp4,1056
145.64580503768312,145.81311329964092,145.729459168662,0.4178595882721114,9.866782128810883,1.481965984922857,9.866782128810883,-0.044858455657958984,-0.05051642656326294,0.1673082619577997,0.0050608813762664795,0.0058893561363220215,0.9789938926696777,insufficient_depth,insufficient_depth_01.mp4,1059
144.6952096214694,144.24873264564775,144.47197113355855,0.4226825007796608,9.484722018241882,1.4438177232742258,9.484722018241882,-0.046559691429138184,-0.05065158009529114,0.44647697582163914,0.004711121320724487,0.0038539469242095947,0.9737393856048584,insufficient_depth,insufficient_depth_01.mp4,1062
143.28272403826583,146.1862015935056,144.7344628158857,0.4220032034689348,10.42150467634201,1.6179782140841643,10.42150467634201,-0.048431217670440674,-0.05002555251121521,2.9034775552397605,0.005825251340866089,0.0061453282833099365,0.9712465405464172,insufficient_depth,insufficient_depth_01.mp4,1065
143.5171659680394,145.47615934500436,144.4966626565219,0.42440584013700916,9.325335323810577,1.3629559871030983,9.325335323810577,-0.04896026849746704,-0.04863560199737549,1.958993376964969,0.005534529685974121,0.0033944696187973022,0.9702035784721375,insufficient_depth,insufficient_depth_01.mp4,1068
144.84997833041763,146.80689624822173,145.82843728931968,0.42106873286996904,10.03426730632782,1.6962636860149922,10.03426730632782,-0.04603856801986694,-0.04758968949317932,1.9569179178041054,0.00545540452003479,0.004791289567947388,0.9781625866889954,insufficient_depth,insufficient_depth_01.mp4,1071
143.53234367680096,146.35658584876631,144.94446476278364,0.42591564693274503,9.276562929153442,1.4567136797648932,9.276562929153442,-0.04823523759841919,-0.04803013801574707,2.824242171965352,0.005756288766860962,0.0044727325439453125,0.9760003685951233,insufficient_depth,insufficient_depth_01.mp4,1074
143.79214923238297,145.59185263427136,144.69200093332717,0.4248605305007811,9.66866135597229,1.5558663647579465,9.66866135597229,-0.04763871431350708,-0.0488182008266449,1.7997034018883937,0.005135536193847656,0.004795253276824951,0.9708051681518555,insufficient_depth,insufficient_depth_01.mp4,1077
144.49254548605523,147.36500729502328,145.92877639053927,0.41974398332092355,9.938013553619385,1.7580262802271511,9.938013553619385,-0.0474400520324707,-0.0479450523853302,2.8724618089680405,0.006121993064880371,0.004909411072731018,0.9762084484100342,insufficient_depth,insufficient_depth_01.mp4,1080
144.3920145131632,146.6198892463701,145.50595187976666,0.4237380729817971,9.416324496269226,1.7953701373163247,9.416324496269226,-0.04690366983413696,-0.04836741089820862,2.227874733206903,0.005978643894195557,0.0047919005155563354,0.9753129482269287,insufficient_depth,insufficient_depth_01.mp4,1083
145.35716883263842,147.09725422354504,146.22721152809174,0.4219454253411213,9.167947769165039,1.824464770869785,9.167947769165039,-0.04502081871032715,-0.04797658324241638,1.7400853909066143,0.006865948438644409,0.005787968635559082,0.9786092042922974,insufficient_depth,insufficient_depth_01.mp4,1086
144.9982555942943,146.35742395631573,145.67783977530502,0.4224703254670363,9.315251111984253,1.7078695676591138,9.315251111984253,-0.04610252380371094,-0.048243582248687744,1.3591683620214212,0.006356239318847656,0.003916546702384949,0.9786472320556641,insufficient_depth,insufficient_depth_01.mp4,1089
144.85440768479333,145.52714257602872,145.19077513041103,0.42577395982617594,9.277750253677368,1.7042143133656984,9.277750253677368,-0.04678398370742798,-0.04787701368331909,0.6727348912353932,0.00779232382774353,0.002715200185775757,0.9764081835746765,insufficient_depth,insufficient_depth_01.mp4,1092
145.03211713969458,145.86995798987866,145.45103756478662,0.42287889568426323,9.531150758266449,1.6738585915116846,9.531150758266449,-0.04605334997177124,-0.04827490448951721,0.8378408501840795,0.007076054811477661,0.004050940275192261,0.9769923686981201,insufficient_depth,insufficient_depth_01.mp4,1095
145.0320279753338,145.43470859720068,145.23336828626725,0.4235369091212056,9.34787392616272,1.706627082674543,9.34787392616272,-0.046772539615631104,-0.04837051033973694,0.40268062186689235,0.0062599778175354,0.003064975142478943,0.9713016748428345,insufficient_depth,insufficient_depth_01.mp4,1098
143.27705066840952,145.36233153457795,144.31969110149373,0.4212341397564769,9.737182557582855,1.6280661798411113,9.737182557582855,-0.05060309171676636,-0.04945117235183716,2.085280866168432,0.007321387529373169,0.0023469626903533936,0.9733778238296509,insufficient_depth,insufficient_depth_01.mp4,1101
143.89246898181486,146.31177850102893,145.1021237414219,0.42089448572659094,10.014361441135406,1.4873120804998174,10.014361441135406,-0.049986839294433594,-0.04725015163421631,2.4193095192140674,0.006780177354812622,0.0016258209943771362,0.9718379974365234,insufficient_depth,insufficient_depth_01.mp4,1104
143.94735644051775,145.74138766593492,144.84437205322632,0.4205606947664986,9.451014995574951,1.8076890717121528,9.451014995574951,-0.0487021803855896,-0.04826650023460388,1.7940312254171715,0.007045656442642212,0.0028149783611297607,0.9708943963050842,insufficient_depth,insufficient_depth_01.mp4,1107
143.0796148463507,145.18154257393203,144.13057871014138,0.4219013573003993,10.010491609573364,1.568412174347807,10.010491609573364,-0.05007290840148926,-0.04928174614906311,2.101927727581341,0.006312847137451172,0.0030519813299179077,0.9720156788825989,insufficient_depth,insufficient_depth_01.mp4,1110
142.85862990017958,144.16710159010105,143.51286574514032,0.42375345076349225,10.267143845558167,1.569639672472229,10.267143845558167,-0.0504075288772583,-0.05075967311859131,1.3084716899214754,0.005950450897216797,0.00331994891166687,0.9717337489128113,insufficient_depth,insufficient_depth_01.mp4,1113
143.64578663793048,145.50334982622698,144.57456823207872,0.42502752340797945,10.35048633813858,1.2525636592706961,10.35048633813858,-0.049309372901916504,-0.047456711530685425,1.8575631882964956,0.005569279193878174,0.0016400516033172607,0.9718151092529297,insufficient_depth,insufficient_depth_01.mp4,1116
143.54290059399585,145.30539915289356,144.42414987344472,0.42333142325565887,9.761536419391632,1.422302755853702,9.761536419391632,-0.04938870668411255,-0.04828342795372009,1.762498558897704,0.004983693361282349,0.0019932985305786133,0.9710286855697632,insufficient_depth,insufficient_depth_01.mp4,1119
143.83336688570245,146.46870177632016,145.15103433101132,0.42311292591533467,9.51969563961029,1.3186389249757702,9.51969563961029,-0.04837524890899658,-0.04607051610946655,2.635334890617713,0.0057235658168792725,0.0023417621850967407,0.9762575030326843,insufficient_depth,insufficient_depth_01.mp4,1122
144.48073306321103,146.17339814813536,145.3270656056732,0.42549344899926955,9.505700767040253,1.4043911479624251,9.505700767040253,-0.04701894521713257,-0.0448513925075531,1.6926650849243288,0.005224317312240601,0.00022226572036743164,0.9756695628166199,insufficient_depth,insufficient_depth_01.mp4,1125
143.88217187964665,146.4452765263957,145.16372420302116,0.4215438950327101,9.35729056596756,1.0537579548549147,9.35729056596756,-0.04934108257293701,-0.047739237546920776,2.5631046467490535,0.005937904119491577,0.0028427094221115112,0.9709992408752441,insufficient_depth,insufficient_depth_01.mp4,1128
144.35434166018518,145.53514939425642,144.9447455272208,0.4219049251287251,9.499188959598541,1.0166707847288554,9.499188959598541,-0.04926329851150513,-0.04835209250450134,1.1808077340712373,0.006336808204650879,0.0016081035137176514,0.9736214876174927,insufficient_depth,insufficient_depth_01.mp4,1131
144.27853557638144,147.3006564641472,145.78959602026433,0.4189065481217539,9.233151376247406,0.6109568798698958,9.233151376247406,-0.050204455852508545,-0.04366043210029602,3.022120887765766,0.005168020725250244,0.0019665807485580444,0.9794878363609314,insufficient_depth,insufficient_depth_01.mp4,1134
143.99656512910576,148.19321337116006,146.0948892501329,0.4226392477712817,9.22469437122345,1.2239097540149517,9.22469437122345,-0.04952114820480347,-0.04273208975791931,4.1966482420542945,0.005445808172225952,0.0007957816123962402,0.9784384965896606,insufficient_depth,insufficient_depth_01.mp4,1137
144.35606395761954,145.59503284543644,144.975548401528,0.4212244189625773,8.320166170597076,0.935640185772416,8.320166170597076,-0.04992944002151489,-0.047215402126312256,1.2389688878168954,0.0032446682453155518,0.0006152689456939697,0.9751735925674438,insufficient_depth,insufficient_depth_01.mp4,1140
145.16860813669217,147.63789535647007,146.40325174658113,0.4227280454097204,9.428669214248657,1.311547330111218,9.428669214248657,-0.04817301034927368,-0.04474768042564392,2.469287219777897,0.005130469799041748,0.00040078163146972656,0.978670060634613,insufficient_depth,insufficient_depth_01.mp4,1143
143.86743559041204,146.3752652031323,145.1213503967722,0.42419848145621364,10.39755403995514,1.2241244531768336,10.39755403995514,-0.05011558532714844,-0.04675516486167908,2.5078296127202577,0.004244059324264526,0.0007580667734146118,0.9737012982368469,insufficient_depth,insufficient_depth_01.mp4,1146
143.74281734650887,146.29018517041683,145.01650125846285,0.4226003464487195,10.326670408248901,1.3836035998330343,10.326670408248901,-0.05002319812774658,-0.04706186056137085,2.547367823907962,0.004893183708190918,0.0005488693714141846,0.9776042699813843,insufficient_depth,insufficient_depth_01.mp4,1149
143.18307404034223,146.67645381172196,144.92976392603208,0.42292233131431156,10.307918787002563,1.211206571482208,10.307918787002563,-0.051046669483184814,-0.04635456204414368,3.493379771379722,0.005190461874008179,0.0006755590438842773,0.9767891764640808,insufficient_depth,insufficient_depth_01.mp4,1152
143.619727293062,144.31312734218167,143.96642731762182,0.4229564511546293,11.060976386070251,1.4577695571006966,11.060976386070251,-0.049102723598480225,-0.05067983269691467,0.6934000491196741,0.0054915547370910645,0.0032503455877304077,0.9746015667915344,insufficient_depth,insufficient_depth_01.mp4,1155
144.05316889657226,147.37005733849296,145.7116131175326,0.4227789680137896,10.527303218841553,1.4455017708803726,10.527303218841553,-0.049044013023376465,-0.04464906454086304,3.316888441920696,0.005329757928848267,0.00046557188034057617,0.9765760898590088,insufficient_depth,insufficient_depth_01.mp4,1158
143.92843243851883,146.6416364508453,145.28503444468208,0.42381051103735484,10.212180316448212,1.312821219349641,10.212180316448212,-0.04919618368148804,-0.04674538969993591,2.713204012326486,0.004547119140625,0.0016206353902816772,0.9795108437538147,insufficient_depth,insufficient_depth_01.mp4,1161
143.4598244782336,146.68222472846253,145.07102460334806,0.41944352348146824,9.866583049297333,1.1463372294928023,9.866583049297333,-0.050293922424316406,-0.046491771936416626,3.2224002502289295,0.00643804669380188,0.0014783591032028198,0.9741348028182983,insufficient_depth,insufficient_depth_01.mp4,1164
143.38350114899004,146.77781199993888,145.08065657446446,0.42080666493523006,9.627562463283539,0.8914776482814217,9.627562463283539,-0.05086624622344971,-0.04608047008514404,3.394310850948841,0.005987793207168579,0.0003793090581893921,0.9765313267707825,insufficient_depth,insufficient_depth_01.mp4,1167
143.2825691865711,145.4055970986797,144.34408314262538,0.4201310942556773,10.208244621753693,1.201881738628614,10.208244621753693,-0.04998910427093506,-0.048906534910202026,2.123027912108597,0.0063790977001190186,0.0024919062852859497,0.9710476994514465,insufficient_depth,insufficient_depth_01.mp4,1170
143.1524177726799,146.57154948064826,144.86198362666408,0.42210723147529694,10.30415415763855,0.9203418915115259,10.30415415763855,-0.05092877149581909,-0.04600369930267334,3.419131707968347,0.004839122295379639,1.7285346984863281e-06,0.9766323566436768,insufficient_depth,insufficient_depth_01.mp4,1173
142.98785705414454,146.89650689233935,144.94218197324193,0.421524935718463,10.128633081912994,0.9970023573281944,10.128633081912994,-0.0511401891708374,-0.04511561989784241,3.9086498381948047,0.005339384078979492,0.0001491755247116089,0.9778990745544434,insufficient_depth,insufficient_depth_01.mp4,1176
142.71807803792612,145.3769672939799,144.047522665953,0.4209730542708972,9.92411494255066,1.2241658939224023,9.92411494255066,-0.050981342792510986,-0.048476994037628174,2.658889256053783,0.005933016538619995,0.001824691891670227,0.9727257490158081,insufficient_depth,insufficient_depth_01.mp4,1179
143.22358998650483,145.93672042104055,144.58015520377268,0.41974737130861733,9.93907779455185,1.1811709912961774,9.93907779455185,-0.050172388553619385,-0.04782494902610779,2.7131304345357137,0.007679253816604614,0.0018783360719680786,0.9736884236335754,insufficient_depth,insufficient_depth_01.mp4,1182
143.4377420205737,145.28623016381772,144.3619860921957,0.4217748059435008,9.274652302265167,1.1245425072338207,9.274652302265167,-0.04943966865539551,-0.048829585313797,1.848488143244026,0.006402701139450073,0.002205207943916321,0.9738816022872925,insufficient_depth,insufficient_depth_01.mp4,1185
143.40131819810176,144.91581421204629,144.158566205074,0.4202871565622612,10.027827322483063,1.1350291237234345,10.027827322483063,-0.04993170499801636,-0.04915726184844971,1.5144960139445232,0.006720602512359619,0.00160197913646698,0.9739392399787903,insufficient_depth,insufficient_depth_01.mp4,1188
143.86364899877955,145.8049289067256,144.83428895275256,0.4203006153237046,9.864330291748047,1.1444871999001154,9.864330291748047,-0.05008506774902344,-0.04790058732032776,1.9412799079460399,0.00736767053604126,0.0013004392385482788,0.9704477787017822,insufficient_depth,insufficient_depth_01.mp4,1191
143.56705070962872,146.23297591998673,144.90001331480772,0.4205035005895755,9.962864220142365,1.1733181229901413,9.962864220142365,-0.05042952299118042,-0.04662659764289856,2.6659252103580116,0.0064148008823394775,0.0002633333206176758,0.9777105450630188,insufficient_depth,insufficient_depth_01.mp4,1194
144.29681829834323,147.06867299830722,145.68274564832524,0.4212298728153393,10.007037222385406,1.2706107226142747,10.007037222385406,-0.04906207323074341,-0.04530227184295654,2.7718546999639955,0.006184220314025879,0.00024048984050750732,0.9795326590538025,insufficient_depth,insufficient_depth_01.mp4,1197
